,Product URL,Producy Name,Producy Price,Rating,Number of Reviews
366,https://www.amazon.in//Amazon-Basics-Professional-Backpack-15-inch-Laptop/dp/B09W4WB3K5/ref=sr_1_271?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-271,"Amazon Basics - Laptop Backpack/College Bag/Travel Bag for 15.6-inch Laptop, Water-Resistant, Casual","₹1,799",1.0,1
367,https://www.amazon.in//Szeentp-Casual-Waterproof-Laptop-Backpack/dp/B097YB4C76/ref=sr_1_272?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-272,Szeentp 34Ltr Casual Waterproof 18 Inch Black Laptop Bag/Backpack for Men Women Boys with Free Rain Cover,₹355,1.0,1
368,https://www.amazon.in//Business-Waterproof-Bagpack-Shoulder-Backpack/dp/B09SD9ZWFG/ref=sr_1_273?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-273,NORTH ZONE Business Waterproof School Bags Bagpack Travel Laptop Shoulder Backpack Anti Theft Backpack for College Travel Outdoor Grey,₹854,3.2,13
369,https://www.amazon.in//ALIGO-Unicorn-Waist-Bag-Plush/dp/B0BQ3BTVH2/ref=sr_1_274?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-274,ALIGO Unicorn Waist Bag :- Unicorn Fur Plush Fuzzy Waist Bag Fanny Pack Waist Bag Cute Bum Bag for Kids Girls Boys,₹339,NA,NA
370,https://www.amazon.in//Half-Moon-Travelling-Rucksack-Compartment/dp/B09WDGZ32L/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-275,Half Moon 55 litres Travelling Laptop Bag/Rucksack Backpack for Luggage Travel Journey Trekking Hiking Bags for Men Women Boys and Girls with Laptop Compartment & Rain Cover,₹979,4.0,274
371,https://www.amazon.in//uppercase-ltrs-backpack-INVALID-DATA_red/dp/B0B691HSL3/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1675415137&sprefix=ba%2Caps%2C283&sr=8-276,"uppercase 14 Ltrs Medium (14.6 inch) Laptop Backpack 2100EBP1 Roll Top Office - College 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","₹1,000",4.2,108
372,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MjUyMDczNDg3Mzc4NjI6MTY3NTQxNTEzNzpzcF9idGY6MjAwNDMzMjExMzY2MDY6OjA6Og&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_277_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415137%26sprefix%3Dba%252Caps%252C283%26sr%3D8-277-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","₹1,196",4.2,"2,166"
373,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0MjUyMDczNDg3Mzc4NjI6MTY3NTQxNTEzNzpzcF9idGY6MjAxMDQxNDAyNjQyOTg6OjA6Og&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_278_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415137%26sprefix%3Dba%252Caps%252C283%26sr%3D8-278-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack,₹798,3.5,10
374,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1MTE4ODI4NzgxNjU2NDkyOjE2NzU0MTUxMzk6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_273_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415139%26sprefix%3Dba%252Caps%252C283%26sr%3D8-273-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black",₹998,3.9,(684)
375,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1MTE4ODI4NzgxNjU2NDkyOjE2NzU0MTUxMzk6c3BfYXRmX25leHQ6MjAwODIzOTcyMTM4OTg6OjA6Og&url=%2FNORTH-ZONE-backpack-INVALID-DATA_grey%2Fdp%2FB0BH8S9QGH%2Fref%3Dsr_1_274_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415139%26sprefix%3Dba%252Caps%252C283%26sr%3D8-274-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,NORTH ZONE 30 ltrs ( Cms) backpack(INVALID DATA_grey),₹599,3.7,(33)
376,https://www.amazon.in//HEROZ-Backpack-Resistant-Durable-Notebook/dp/B08BYQZYYC/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-275,HEROZ Hammer Unisex Nylon 45 L Travel Laptop Backpack Water Resistant Slim Durable Fits Up to 17.3 Inch Laptop Notebook (All) (Navy Blue & Sky Blue),"₹1,424",4.3,"(7,643)"
377,https://www.amazon.in//FloMotif-Business-Shoulder-material-resistant/dp/B07LB7TP4M/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-276,"ZOUK Laptop Bag for Women - Handmade Bag for 15.6 inch Laptop, MacBook - Vegan Leather Office Bags with Detachable Shoulder Strap - Perfect Handbag for Ladies - Flomotiff Print","₹1,999",4.5,(934)
378,https://www.amazon.in//WALKENT-Craft-Laptop-Bag-Anti-Theft/dp/B0978JT5HR/ref=sr_1_277?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-277,"WALKENT 15.6"" Waterproof Anti-Theft Laptop Bag 27L (Model - Craft, Black) Expandable, External USB for Office, College, Men, Women","₹2,365",4.2,(357)
379,https://www.amazon.in//Wooum-Resistance-Laptop-Messenger-Briefcase/dp/B09BW4D31Z/ref=sr_1_278?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-278,wooum 15.6 Inch Water Resistance Laptop Messenger Bag/Laptop Briefcase/Laptop Sling bag/Laptop Side Bag for Men and Women (Dark Grey),₹597.55,4.1,(404)
380,https://www.amazon.in//CSM-Jute-Bag-Bottle-Set/dp/B078BGYQF1/ref=sr_1_279?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-279,CSM® Jute Bag for Bottle / Wine Bottle Bag for 2.5 Litre Bottle,₹300,4.2,(125)
381,https://www.amazon.in//Isle-Locada-Hidesign-Womens-Sling/dp/B07SYJL1P7/ref=sr_1_280?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-280,Hidesign Women Sling Bag (Blue),"₹1,999",4.4,(103)
382,https://www.amazon.in//Nivia-5180NG-Polyester-Deflate-Navy/dp/B07PZQNZY5/ref=sr_1_281?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-281,NIVIA Deflate Round 01 Polyester Gym Bag/Unisex Gym Bags/Adjustable Shoulder Bag for Men/Duffle Gym Bags for Men/Carry Gym Accessories/Fitness Bag/Sports &Travel Bag/Gym kit Bag (Navy/Grey),₹539,3.6,(13)
383,https://www.amazon.in//GOOD-FRIENDS-Blowzy-Messenger-Briefcase/dp/B088LG4CYY/ref=sr_1_282?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-282,"Good Friends Blowzy Bags Laptop Messenger Bags for Men, Laptop Bags for Womens, Office Bags for Man, Laptop Briefcase, 15.6 inch Laptop Bag (Tan)",₹599,3.8,(32)
384,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1MTE4ODI4NzgxNjU2NDkyOjE2NzU0MTUxMzk6c3BfbXRmOjIwMDIxMTk5MDEwODA2OjowOjo&url=%2FCOSMUS-Polyester-Black-Laptop-Backpack%2Fdp%2FB01FU4B9JG%2Fref%3Dsr_1_283_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415139%26sprefix%3Dba%252Caps%252C283%26sr%3D8-283-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Cosmus Darwin 29 litres Office Backpack - Sleek Everyday use Backpack - Black,"₹1,159",4.3,"(9,844)"
385,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1MTE4ODI4NzgxNjU2NDkyOjE2NzU0MTUxMzk6c3BfbXRmOjIwMDk3OTc1MTM3Njk4OjowOjo&url=%2FTYPIFY%25C2%25AE-Polyester-College-Preppy-Backpack%2Fdp%2FB0BNBTNWHS%2Fref%3Dsr_1_284_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415139%26sprefix%3Dba%252Caps%252C283%26sr%3D8-284-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,TYPIFY® Polyester College Preppy Style Backpack Korean School Bag,₹999,5.0,(7)
386,https://www.amazon.in//Heart-choice-bag-compartment-Waterproof/dp/B0BSHD7X2H/ref=sr_1_285?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-285,"Heart choice stylish college school travel office bag, Casual laptop compartment, Men Women Boys Girls Waterproof",₹449,NA,NA
387,https://www.amazon.in//Espiral-backpack-compartment-polyester-fieldergreylemon/dp/B0B7M8SPWJ/ref=sr_1_286?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-286,ESPIRAL 35 L Laptop Casual/Office Travel Backpack For Men and Women(fielder),₹853,3.0,(1)
388,https://www.amazon.in//Probus-Traveller-Business-Laptop-Sleeve/dp/B07NVC49LS/ref=sr_1_287?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-287,Probus Traveller Business Laptop Sleeve Sling Bag with Shoulder Strap for 13.3/15.6 inch Laptop,"₹1,249",4.3,(229)
389,https://www.amazon.in//Girls-1520-Polyester-Designer-Waterproof-Bag-Backpack/dp/B08F9Q9VGP/ref=sr_1_288?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-288,Beauty Girls-1520 Polyester Floral printed Designer Stylish Waterproof School/Collage/Picknic Bag-Backpack For Girls & Women (32 Lit),₹899,4.1,(51)
390,https://www.amazon.in//Demoda-Polyester-Printed-Waterproof-Drawstring/dp/B0B6T4L7JH/ref=sr_1_289?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-289,"Demoda Polyester Printed Waterproof Drawstring 10 L - Tuition Bag, Carry Bag, Gym Bag, Daytrip for Boys/Girls Men Women",₹345,3.2,(3)
391,https://www.amazon.in//Red-Lemon-Plus-15-6-inch-Travelling/dp/B09ZYRG5BG/ref=sr_1_290?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-290,"Red Lemon Titan Ultrafit Plus Bange Series 15.6-inch Laptop Bags Backpacks for Men and Women 55L Outdoor and Camping 3in1 Office Bags, Travelling, Hiking Backpack with Water Bottle Holder (Black)","₹3,999",4.5,(258)
392,https://www.amazon.in//xcluma-Diaper-Changing-Mother-Handbag/dp/B07PFL5Z3W/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-291,xcluma Baby Diaper Nappy Changing Baby Diaper Bag Mother Bag Mummy Bag Handbag (4 Pcs Set- Pink),₹999,4.3,"(1,504)"
393,https://www.amazon.in//Harissons-Verge-Polyester-Laptop-Backpacks/dp/B08LBLY57X/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1675415139&sprefix=ba%2Caps%2C283&sr=8-292,Harissons Verge 36 Ltrs (15.6 inch) Laptop Backpack/Bag for Men and Women,"₹2,189",4.3,(165)
394,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1MTE4ODI4NzgxNjU2NDkyOjE2NzU0MTUxMzk6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_293_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415139%26sprefix%3Dba%252Caps%252C283%26sr%3D8-293-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","₹1,196",4.2,"(2,166)"
395,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo1MTE4ODI4NzgxNjU2NDkyOjE2NzU0MTUxMzk6c3BfYnRmOjIwMTA0MTQwMjY0Mjk4OjowOjo&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_294_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415139%26sprefix%3Dba%252Caps%252C283%26sr%3D8-294-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack,₹798,3.5,(10)
396,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NTY0NjQyNDYyMjI3OTc3OjE2NzU0MTUxNDE6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_289_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415141%26sprefix%3Dba%252Caps%252C283%26sr%3D8-289-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black",₹998,3.9,684
397,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NTY0NjQyNDYyMjI3OTc3OjE2NzU0MTUxNDE6c3BfYXRmX25leHQ6MjAwODIzOTcyMTM4OTg6OjA6Og&url=%2FNORTH-ZONE-backpack-INVALID-DATA_grey%2Fdp%2FB0BH8S9QGH%2Fref%3Dsr_1_290_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415141%26sprefix%3Dba%252Caps%252C283%26sr%3D8-290-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,NORTH ZONE 30 ltrs ( Cms) backpack(INVALID DATA_grey),₹599,3.7,33
398,https://www.amazon.in//SACCI-MUCCI-Allamanda-Lightweight-SM1-10_magnolia/dp/B09TDNZ88Z/ref=sr_1_291?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-291,"SACCI MUCCI Women's Rainbow Sling Bag, Handmade Bags for Females - 100% Vegan Leather and Coated Duck canvas Fabric, Lightweight and Durable",₹449,4.3,557
399,https://www.amazon.in//AirCase-Messenger-15-6-Inch-MacBook-2-Multi/dp/B07WPBDD6D/ref=sr_1_292?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-292,"AirCase Office Messenger Sling Bag fits upto 15.6"" Laptop/Macbook, Detachable Shoulder Strap, Waterproof, Shockproof, Carry Handle with Spacious Pockets, For Men & Women",₹949,3.7,120
400,https://www.amazon.in//15-6-inch-Briefcase-Resistant-Waterproof-Compatible/dp/B0966F821Q/ref=sr_1_293?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-293,"SABUZ BAG 15.6-inch Laptop Computer Briefcase,Water Resistant, Business Bag with Waterproof Zipper,Shoulder Bag Handbag,Compatible with laptop MacBook Notebook,for MeN&Women GREY",₹749,3.7,214
401,https://www.amazon.in//Cosmus-Casual-Backpack-Charger-College/dp/B08D7D21FV/ref=sr_1_294?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-294,Cosmus Vogue Casual Laptop Backpack with USB Charger Port 44cm 26 Litre Grey College Bag,"₹1,181",4.2,"1,348"
402,https://www.amazon.in//KILLER-Access-Polyester-Casual-Backpack/dp/B07Y3BT7Q6/ref=sr_1_295?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-295,KILLER Casual Backpack Access 33 Ltr Polyester Casual Backpack Bag,₹592,4.0,"1,217"
403,https://www.amazon.in//Capacity-Cosmetic-Portable-Cosmetics-Organizer/dp/B0BK922Y5N/ref=sr_1_296?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-296,"Large Capacity Cosmetic Travel Bag, Women's Makeup Travel Bag Portable Leather Cosmetics Bag, Makeup Storage Bags with Handle and Divider, Wide Opening Cosmetic/Makeup Organizer Bags(Pink)",₹799,4.3,107
404,https://www.amazon.in//DZert-Rumble-School-Backpacks-Cartoon/dp/B0994PHBSL/ref=sr_1_297?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-297,DZert Kids School Bag Soft Plush Backpacks Cartoon Boys Girls Baby (2-5 Years),₹239,3.7,"10,953"
405,https://www.amazon.in//Wildcraft-Ltrs-orange-Rucksack-8903338073864/dp/B01G5I8YLC/ref=sr_1_298?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-298,"Wildcraft 45 Ltrs Grey and Orange Rucksack (8903338073864), Large","₹1,749",4.3,"8,681"
406,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NTY0NjQyNDYyMjI3OTc3OjE2NzU0MTUxNDE6c3BfbXRmOjIwMDIxMTk5MDEwODA2OjowOjo&url=%2FCOSMUS-Polyester-Black-Laptop-Backpack%2Fdp%2FB01FU4B9JG%2Fref%3Dsr_1_299_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415141%26sprefix%3Dba%252Caps%252C283%26sr%3D8-299-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Cosmus Darwin 29 litres Office Backpack - Sleek Everyday use Backpack - Black,"₹1,159",4.3,"9,844"
407,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NTY0NjQyNDYyMjI3OTc3OjE2NzU0MTUxNDE6c3BfbXRmOjIwMTA0MTQwMjY0Mjk4OjowOjo&url=%2FURBAN-TRIBE-Move-Backpack-Repellent%2Fdp%2FB0BP1QM6W5%2Fref%3Dsr_1_300_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415141%26sprefix%3Dba%252Caps%252C283%26sr%3D8-300-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1%26smid%3DA385M0TPSNV7VS,URBAN TRIBE Move Travel/Office/Casual/Laptop Backpack,₹798,3.5,10
408,https://www.amazon.in//Backpack-Toddler-Animal-Cartoon-Super-Man/dp/B08D5N8FFV/ref=sr_1_301?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-301,"blue tree Cute Kid's Toddler Plush Animal Cartoon Mini Travel Bag Backpack (Super-Man, Blue, 1-6 Years)",₹339,3.8,225
409,https://www.amazon.in//Mammon-Womens-Leather-Handbag-4-teddy-pink/dp/B08N5F7P68/ref=sr_1_302?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-302,Mammon Women's PU Leather Handbag Combo,₹636,3.4,"6,910"
410,https://www.amazon.in//uppercase-Backpack-1600EBP1-resistant-sustainable/dp/B0B68ZS5G1/ref=sr_1_303?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-303,"uppercase Laptop Backpack 1600EBP Compact 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys and Girls , 750 Days warranty",₹950,4.2,154
411,https://www.amazon.in//Aristocrat-Zeal-Unisex-Grey-Laptop/dp/B0B5YHC1W5/ref=sr_1_304?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-304,Aristocrat Zeal 15L Unisex Grey Laptop Bags,₹779,4.5,17
412,https://www.amazon.in//Isle-Coco-Hidesign-Womens-Sling/dp/B07L6N38Y3/ref=sr_1_305?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-305,Hidesign Women Sling Bag (Silver),"₹2,299",4.3,70
413,https://www.amazon.in//Kuber-Industries-Handcrafted-Embroidered-Handbag/dp/B082VFV736/ref=sr_1_306?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-306,"Kuber Industries Handcrafted Embroidered Clutch Bag Purse Handbag for Bridal, Casual, Party, Wedding (Maroon and Peach) - CTKTC034524-2 Pieces",₹593.01,3.6,25
414,https://www.amazon.in//Crafts-My-Dream-Womens-CMD2904/dp/B0100BD0IW/ref=sr_1_307?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-307,CRAFTS MY DREAM Women's Cross Body (Multicolor) Rose casual sling Bag,₹299,4.0,"1,447"
415,https://www.amazon.in//Lavie-Womens-Ushawu-Satchel-Handbag/dp/B0B3JBRB6J/ref=sr_1_308?crid=2M096C61O4MLT&keywords=bags&qid=1675415141&sprefix=ba%2Caps%2C283&sr=8-308,Lavie Women's Ushawu Satchel Bag | Ladies Purse Handbag,"₹1,300",4.1,"5,472"
416,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NTY0NjQyNDYyMjI3OTc3OjE2NzU0MTUxNDE6c3BfYnRmOjIwMDQzMzIxMTM2NjA2OjowOjo&url=%2FCOSMUS-Multipurpose-Backpack-Bag-compartment%2Fdp%2FB078JVT384%2Fref%3Dsr_1_309_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415141%26sprefix%3Dba%252Caps%252C283%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"COSMUS Madison waterproof Multipurpose Backpack With laptop compartment , 33L","₹1,196",4.2,"2,166"
417,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo3NTY0NjQyNDYyMjI3OTc3OjE2NzU0MTUxNDE6c3BfYnRmOjIwMDk3OTc1MTM3Njk4OjowOjo&url=%2FTYPIFY%25C2%25AE-Polyester-College-Preppy-Backpack%2Fdp%2FB0BNBTNWHS%2Fref%3Dsr_1_310_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415141%26sprefix%3Dba%252Caps%252C283%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,TYPIFY® Polyester College Preppy Style Backpack Korean School Bag,₹999,5.0,7
418,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0NjQ5OTYyMDkyMDcxMDYyOjE2NzU0MTUxNDQ6c3BfYXRmX25leHQ6MjAxMDQxNDAyNjM2OTg6OjA6Og&url=%2FUrban-Tribe-Laptop-Backpack-Havana%2Fdp%2FB01LXNNFDF%2Fref%3Dsr_1_305_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415144%26sprefix%3Dba%252Caps%252C283%26sr%3D8-305-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DA385M0TPSNV7VS,"URBAN TRIBE Havana 15.6"" inch Laptop Backpack for Men and Women | 27L Office/Work/Casual Bag | Water Repellent | Black",₹998,3.9,(684)
419,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0NjQ5OTYyMDkyMDcxMDYyOjE2NzU0MTUxNDQ6c3BfYXRmX25leHQ6MjAwOTc5NzUxMzc2OTg6OjA6Og&url=%2FTYPIFY%25C2%25AE-Polyester-College-Preppy-Backpack%2Fdp%2FB0BNBTNWHS%2Fref%3Dsr_1_306_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415144%26sprefix%3Dba%252Caps%252C283%26sr%3D8-306-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,TYPIFY® Polyester College Preppy Style Backpack Korean School Bag,₹999,5.0,(7)
420,https://www.amazon.in//Nivia-6852SB-Polyester-String-Blue/dp/B07NNQD1SJ/ref=sr_1_307?crid=2M096C61O4MLT&keywords=bags&qid=1675415144&sprefix=ba%2Caps%2C283&sr=8-307,Nivia 6852SB Polyester String Bag (Sky Blue),₹303,3.7,(62)
421,https://www.amazon.in//Capacity-Cosmetic-Portable-Cosmetics-Organizer/dp/B0BK922Y5N/ref=sr_1_308?crid=2M096C61O4MLT&keywords=bags&qid=1675415144&sprefix=ba%2Caps%2C283&sr=8-308,"Large Capacity Cosmetic Travel Bag, Women's Makeup Travel Bag Portable Leather Cosmetics Bag, Makeup Storage Bags with Handle and Divider, Wide Opening Cosmetic/Makeup Organizer Bags(Pink)",₹799,4.3,(107)
422,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0NjQ5OTYyMDkyMDcxMDYyOjE2NzU0MTUxNDQ6c3BfbXRmOjIwMTE0NjA4MDA4Mzk4OjowOjo&url=%2FVOKAN-Laptop-Backpack-Charging-Resistant%2Fdp%2FB0BQ3ND145%2Fref%3Dsr_1_309_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415144%26sprefix%3Dba%252Caps%252C283%26sr%3D8-309-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"VOKAN Laptop Backpack bag men With USB Charging Port, Water Resistant 30L (Black)",₹699,NA,NA
423,https://www.amazon.in//sspa/click?ie=UTF8&spc=MTo0NjQ5OTYyMDkyMDcxMDYyOjE2NzU0MTUxNDQ6c3BfbXRmOjIwMDc4OTIwNzc5Mzk4OjowOjo&url=%2FScanSmart-Backpack-Designed-blend-function-612014%2Fdp%2FB09V1GJ7D6%2Fref%3Dsr_1_310_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1675415144%26sprefix%3Dba%252Caps%252C283%26sr%3D8-310-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"Wenger 17.5"" ScanSmart Laptop Backpack, 30 Litres, Black, Swiss Designed-blend of style & function, 612014","₹5,600",4.0,(21)
